run1,run2,family,skew_trec,skew_cop,collection
14,47,N,0.98482853402488,0.00807831207206993,web2012
14,48,N,1.11544512645854,0.026864657470113,web2012
15,16,Tawn2,0.184606945017605,-2.98410804788066,web2012
15,17,Tawn2,-4.2499999053053,-6.847251473708,web2012
15,18,N,-0.231158833270097,0.00961573756704345,web2012
15,19,SG,-1.95183841568289,0.00426828236967592,web2012
15,20,t,-2.65000957294695,-0.00342192841235518,web2012
15,21,G,-2.93456799438127,-0.0272375386114425,web2012
15,22,Tawn2,-0.925240884906008,-1.33075964089485,web2012
15,23,Tawn180,-0.889600353160208,-0.372276228430996,web2012
15,24,Tawn2,-1.54915787810285,-1.25800885674897,web2012
15,25,Tawn2,-1.45870748045065,-1.38068956300528,web2012
15,26,SG,1.53878296147686,0.0484500962291133,web2012
15,27,Tawn180,1.29838229252622,-0.352614950300891,web2012
15,28,C,0.902450763782861,0.0124698183203024,web2012
15,29,t,-0.670347927123193,0.028739268160948,web2012
15,30,SC,0.141493665279319,0.014846187687136,web2012
15,33,I,1.8943524556222,-0.00303657382368682,web2012
15,34,SG,1.91373701785108,-0.025948311119943,web2012
15,35,C,1.61439494751746,0.0108052918472991,web2012
15,36,Tawn2,-1.59361927687911,-2.87261563853965,web2012
15,37,G,0.408461080223738,-0.0293953735190518,web2012
15,38,Tawn2,-0.932241984018376,-1.36441258052799,web2012
15,39,Tawn2,-0.915528500307513,-1.26274300176453,web2012
15,42,SG,1.97278563608403,0.000674245676961454,web2012
15,43,Tawn180,-1.43647405700704,-0.629579384025533,web2012
15,44,Tawn2,-1.63349807434707,-1.26226787353769,web2012
15,45,Tawn2,-1.72507338248316,-1.44077559865612,web2012
15,46,Tawn180,1.01725566096609,-0.515011770362654,web2012
15,47,F,1.12675023027398,-0.00363233009894867,web2012
15,48,F,1.42914571306347,-0.00917367665767664,web2012
16,17,G,-1.83360139663587,0.0136207182575405,web2012
16,18,N,-0.0347998091076715,0.0125919176448707,web2012
16,19,SG,-1.79187668522028,0.0267536828108631,web2012
16,20,t,-2.29868801911913,0.0231145191271947,web2012
16,21,J,-2.36662431691786,0.0106734293262423,web2012
16,22,F,-0.634079570828536,-0.0236303738532964,web2012
16,23,Tawn180,-0.676169567674345,-0.470813870219763,web2012
16,24,Tawn180,-1.34616376547709,-0.591497322654967,web2012
16,25,Tawn2,-1.55958144349179,-1.24766388717791,web2012
16,26,C,1.62123745972186,0.0106794848967859,web2012
16,27,C,1.3495756682193,-0.0253231906579218,web2012
16,28,Tawn180,1.00875383015744,-0.49680367483587,web2012
16,29,t,-0.000694380793838694,-0.00486602262952905,web2012
16,30,t,0.324598266218388,-0.0215798697539862,web2012
16,33,Tawn180,2.07004074842383,-0.219548113201662,web2012
16,34,Tawn180,2.16870110281822,-0.28846368189007,web2012
16,35,C,1.82400481931948,0.0181716771771833,web2012
16,36,Tawn2,0.308539001398773,-2.45430235015019,web2012
16,37,G,0.829392690682114,0.00384310412438324,web2012
16,38,F,-0.659607168743586,0.0185752347638458,web2012
16,39,Tawn180,-0.61590252947281,-0.404252286289535,web2012
16,42,F,2.41729698807488,0.0119224296204361,web2012
16,43,Tawn180,-1.30429514170599,-0.371958702762883,web2012
16,44,C,-1.44592557455483,-0.0113425587472439,web2012
16,45,Tawn2,-1.74268452346705,-1.34675206370749,web2012
16,46,Tawn180,1.02236195088635,-0.372434542549506,web2012
16,47,F,1.22627081578109,0.00337430948652049,web2012
16,48,Tawn180,1.49462302120332,-0.517544703904575,web2012
17,18,N,-0.286737919163077,-0.00581879060614753,web2012
17,19,Tawn2,-2.08336449748428,-1.3177561032544,web2012
17,20,J,-2.62091571134585,0.0120024624026135,web2012
17,21,J,-2.7906713017729,0.0239340995606806,web2012
17,22,Tawn2,-0.914342475662184,-1.22153762169021,web2012
17,23,Tawn2,-0.872880000876988,-0.810082734016153,web2012
17,24,Tawn180,-1.53153408818377,-0.462516612266988,web2012
17,25,Tawn2,-1.3269038500771,-1.0650254450601,web2012
17,26,N,1.45586413593876,-0.0264973737996428,web2012
17,27,N,1.23501189742971,-0.0129815642028238,web2012
17,28,N,0.849391323471862,-0.00847915884350152,web2012
17,29,t,-0.518128293970705,0.143422566230954,web2012
17,30,J,0.213611747022177,-0.00626950973916239,web2012
17,33,SG,1.86591549612049,-0.00658784493275861,web2012
17,34,SG,1.88685019434541,0.0137184368071161,web2012
17,35,Tawn180,1.60047639883775,-0.314162768321503,web2012
17,36,Tawn2,0.742108524996202,-3.07861486114875,web2012
17,37,G,0.472887045652059,0.00974158096491057,web2012
17,38,Tawn180,-0.923267126805788,-0.516368093305432,web2012
17,39,Tawn180,-0.910139244855211,-0.603212228198094,web2012
17,42,G,2.39831581452376,-0.00861663395777992,web2012
17,43,Tawn2,-1.40018937113714,-0.959549781169179,web2012
17,44,Tawn180,-1.6542679100834,-0.5854476930858,web2012
17,45,Tawn2,-1.6170659963114,-1.22391521919144,web2012
17,46,C,0.96065482821733,-0.00198780783637886,web2012
17,47,F,1.0699749368099,-0.0138107180201343,web2012
17,48,C,1.34720713678492,0.0169744595151185,web2012
18,19,N,-1.24864041281988,0.00121504405046771,web2012
18,20,Tawn,-0.105575100349265,1.11683762227925,web2012
18,21,Tawn,-0.123628515939235,1.06572090213738,web2012
18,22,F,0.497938937367828,-0.023836887809829,web2012
18,23,Tawn180,-0.242062245428877,-0.385472549943005,web2012
18,24,F,-0.567089679862388,0.0043423042039956,web2012
18,25,F,0.103558325481814,-0.0214090756127121,web2012
18,26,C,1.92000370569222,0.0187109123085591,web2012
18,27,C,1.82107940933378,-0.0221290755176718,web2012
18,28,C,1.57329756281326,0.0234929552922628,web2012
18,29,N,0.783573315808701,0.0150544040745727,web2012
18,30,F,0.326501681598264,0.00418622892937559,web2012
18,33,C,0.786658744024687,0.022111423380814,web2012
18,34,C,0.685315695953311,-0.00566856923594641,web2012
18,35,C,0.821969584148256,0.0207782769262889,web2012
18,36,Tawn,0.444704770989557,1.12595776119294,web2012
18,37,N,0.826788853081699,-0.0352448621070256,web2012
18,38,F,0.470233716162875,0.024862736348249,web2012
18,39,F,0.604226163709246,-0.0245794731424364,web2012
18,42,N,1.4712137439442,0.00818862572470043,web2012
18,43,F,-0.227923312967355,0.0380052706956417,web2012
18,44,F,-0.425329619123159,0.0122990464627922,web2012
18,45,F,-1.25124477969853,0.0430949041143519,web2012
18,46,C,1.95127810641429,0.0049285074776876,web2012
18,47,C,1.64645964341793,-0.00380558316445284,web2012
18,48,C,1.98996776312942,0.0369082515580785,web2012
19,20,SC,0.427521947278259,0.00972773858631456,web2012
19,21,SC,0.77312336055552,-0.0102425368428635,web2012
19,22,G,0.873510084982522,-0.0222995210811442,web2012
19,23,G,0.259216746668808,0.0025590560423421,web2012
19,24,SC,0.0883896660446185,-0.019014745366027,web2012
19,25,G,0.276143599987705,-0.00292252838679789,web2012
19,26,N,1.06506856008009,0.00988075547528258,web2012
19,27,F,0.982725956319081,-0.00417370544795607,web2012
19,28,N,0.865172826973593,0.00325280281922093,web2012
19,29,BB8,2.56322590996752,-0.0123119197123947,web2012
19,30,F,2.04327889879728,0.00734705341984277,web2012
19,33,Tawn180,1.19455625107524,-0.318442117056432,web2012
19,34,Tawn180,1.12959360132268,-0.382881363246457,web2012
19,35,C,1.33308208710624,-0.00116066128847473,web2012
19,36,F,1.60341264765115,-0.0187484934662352,web2012
19,37,BB8,1.75090236823469,0.00144184511457778,web2012
19,38,Tawn,0.739114030231253,1.09822488154592,web2012
19,39,Tawn,0.943640114304892,1.14063165052534,web2012
19,42,F,1.76827750985726,0.000883775336795751,web2012
19,43,G,0.515155501042551,-0.00184144783708785,web2012
19,44,SC,0.0452764399195277,0.0124556381019269,web2012
19,45,t,-0.80313779691636,-0.0235508736382604,web2012
19,46,G,1.01968479032587,0.000268463296950041,web2012
19,47,t,0.901823920115901,-0.000986854558482323,web2012
19,48,SG,0.992053841565074,0.00402158325490089,web2012
20,21,Tawn2,-2.19302533587396,-4.945282431181,web2012
20,22,Tawn2,-0.75649066358982,-1.21126580288456,web2012
20,23,Tawn180,-0.178319230937124,-0.33326581341849,web2012
20,24,N,-0.699025827673605,0.0218830356413897,web2012
20,25,Tawn2,-1.14091031127514,-1.29602948372001,web2012
20,26,Tawn180,1.21800485304297,-0.431929797130397,web2012
20,27,N,1.18100755734359,0.0151313309030992,web2012
20,28,Tawn180,0.859537877477451,-0.501514109557509,web2012
20,29,F,1.72297552604864,-0.00331643699172994,web2012
20,30,Tawn180,1.41989012938312,-0.377419022101024,web2012
20,33,C,1.90489310739951,-0.0251485156042255,web2012
20,34,SG,1.82946048759178,0.0242033293316885,web2012
20,35,C,1.96196197145922,-0.0099675954668959,web2012
20,36,G,2.15245576564723,-0.00450256074335641,web2012
20,37,F,1.59614067663333,0.0150140793379187,web2012
20,38,Tawn2,-0.787363508502554,-1.12134965373882,web2012
20,39,Tawn2,-0.707350758517176,-1.14034123036783,web2012
20,42,BB8,2.027780170192,0.0254118896190059,web2012
20,43,G,-0.337266708155706,-0.0112094325380612,web2012
20,44,J,-0.66516590510348,-0.0100930331008846,web2012
20,45,Tawn2,-1.61793358776419,-1.08626648683278,web2012
20,46,N,1.03294132559093,0.0116953352276008,web2012
20,47,G,1.04566943113654,0.0307466012297565,web2012
20,48,Tawn180,1.18850992696364,-0.470034984103788,web2012
21,22,Tawn2,-0.691275771441287,-1.36626977230832,web2012
21,23,N,-0.095218885295982,-0.000625877657195233,web2012
21,24,BB7,-0.379232826119196,0.00336976696698119,web2012
21,25,Tawn2,-1.24285885301993,-1.62276618863649,web2012
21,26,G,1.19682881320412,0.00663403607850959,web2012
21,27,Tawn2,1.13351892975735,-0.990532695962402,web2012
21,28,BB7,0.826533922233592,-0.00698704085790478,web2012
21,29,F,1.7248066224303,-0.0568176931471305,web2012
21,30,F,1.32269745251662,-0.0192498911699046,web2012
21,33,F,1.72375219376652,-0.0239617140694733,web2012
21,34,Tawn2_180,1.63913577003277,0.141443386504745,web2012
21,35,SG,1.77395056020825,0.0138838495262376,web2012
21,36,J,2.24400799156119,0.00711606959062912,web2012
21,37,G,1.54320954318994,-0.0106823502692232,web2012
21,38,Tawn2,-0.731173124395765,-1.16811404363954,web2012
21,39,Tawn2,-0.632468543541376,-1.34879468471273,web2012
21,42,N,1.9445903155784,0.00249985690493203,web2012
21,43,G,-0.0848028506081637,-0.00556025534790141,web2012
21,44,J,-0.375857640547956,7.35952325298316e-05,web2012
21,45,Tawn2,-1.59691826933631,-1.1140515340082,web2012
21,46,SC,1.01117292629507,-0.0161516151831128,web2012
21,47,SC,1.01963735018592,0.00364770697119858,web2012
21,48,SBB7,1.1185450888425,-0.0024496671917291,web2012
22,23,t,-0.617580915794819,0.0037201506658722,web2012
22,24,t,-0.448729307164675,0.0310625731909897,web2012
22,25,t,-0.703995968003509,0.047258631948948,web2012
22,26,Tawn180,0.739762078120496,-1.04818181899743,web2012
22,27,Tawn180,0.70713361974506,-1.08600068548975,web2012
22,28,Tawn180,0.586035442653396,-1.05830028631347,web2012
22,29,Tawn,0.901729160170766,0.634904423141212,web2012
22,30,Tawn2_180,0.781768474336668,0.500324975028332,web2012
22,33,C,0.917590328276022,0.0119155341419109,web2012
22,34,Tawn180,0.833115203377609,-0.334604893268395,web2012
22,35,F,1.00897995125155,0.00729037128398208,web2012
22,36,Tawn,0.852145748231486,0.932041275900563,web2012
22,37,G,0.95609001759176,-0.00676933326234756,web2012
22,38,t,4.92721745711966,-0.108842738129271,web2012
22,39,J,-4.61774702179961,0.022441349584589,web2012
22,42,SG,1.42050329380265,0.00962772676745313,web2012
22,43,J,-0.270298423920433,0.0054096431634385,web2012
22,44,J,-0.286902891928555,-0.0161312667227761,web2012
22,45,t,-1.42742005216161,0.0213822665929819,web2012
22,46,N,0.726361111794952,0.00434778943525723,web2012
22,47,Tawn180,0.632336258640756,-0.898167766926402,web2012
22,48,Tawn180,0.979472084494209,-0.707932286455258,web2012
23,24,t,-2.00953151977539,-0.0472352591985705,web2012
23,25,Tawn,0.157212583442598,1.32426413938965,web2012
23,26,Tawn2_180,1.27373741850002,0.461332502699842,web2012
23,27,Tawn2_180,1.17910641664093,0.423794806561349,web2012
23,28,SJ,1.21992129200653,0.0129712723773259,web2012
23,29,Tawn,1.17011308803974,0.60307309648535,web2012
23,30,Tawn2_180,0.620647407665842,0.366232489506464,web2012
23,33,Tawn180,1.60031314835056,-0.283492300097102,web2012
23,34,SJ,1.54850807047102,0.00307857904259846,web2012
23,35,SJ,1.581797208283,-0.00973690091871375,web2012
23,36,Tawn,0.885898882997305,0.667143602719089,web2012
23,37,J,1.35743605329986,-0.00828363118420813,web2012
23,38,t,0.591643908505693,0.0168291062123725,web2012
23,39,t,0.609637950749604,-0.00895699280934694,web2012
23,42,Tawn2_180,1.72971780922307,0.473913019824595,web2012
23,43,N,-1.68621082563681,0.00461005757070982,web2012
23,44,Tawn180,-1.40289485764672,-1.45243281861205,web2012
23,45,J,-0.462338700827216,0.00268264241835014,web2012
23,46,Tawn2_180,1.21212598072115,0.394852718371076,web2012
23,47,Tawn2_180,1.20442361941686,0.467654830414186,web2012
23,48,Tawn2_180,1.22907869247603,0.358256186953571,web2012
24,25,Tawn,0.908121812178053,1.57946548430064,web2012
24,26,Tawn2_180,1.16292469977087,0.527690385600906,web2012
24,27,SG,1.08154724511144,-0.0121936623042795,web2012
24,28,BB7,1.04870931882429,0.000689588087278447,web2012
24,29,Tawn,2.00522744668221,0.881311724809665,web2012
24,30,Tawn,1.42275025667038,0.538218343676471,web2012
24,33,SJ,1.50753536653723,-0.00307563370938117,web2012
24,34,SJ,1.45127974832858,-0.00156955529827163,web2012
24,35,SJ,1.56814043929435,-0.00640729654384066,web2012
24,36,Tawn,1.41015919153046,0.773238354663025,web2012
24,37,SC,1.52810743976993,0.00754858687148619,web2012
24,38,t,0.402224108899598,-0.00145922883785451,web2012
24,39,t,0.45965070968416,0.00906022418036355,web2012
24,42,Tawn2_180,1.85011199750083,0.719016114754091,web2012
24,43,SBB7,0.180052763846513,0.021650214920435,web2012
24,44,Tawn2,-1.71832637790728,-4.40149985109529,web2012
24,45,SC,-0.522369009074855,-0.0042122624865709,web2012
24,46,SBB7,1.10915066079563,0.00589320755339384,web2012
24,47,Tawn2_180,0.99903062726821,0.546378691789628,web2012
24,48,C,1.27414790137053,0.0143806979026748,web2012
25,26,SG,1.16789361165755,-0.00981120262568117,web2012
25,27,SBB8,1.06178876405172,-0.00273746823628738,web2012
25,28,F,1.06663058686646,0.0281622657823426,web2012
25,29,Tawn,1.98172585364462,0.93579171819514,web2012
25,30,F,1.37740126061719,0.011841206779712,web2012
25,33,SJ,0.943961644749743,-0.0087594026024879,web2012
25,34,C,0.984100813619948,-0.0136999012497064,web2012
25,35,SJ,1.06411785197507,-0.00302261468872268,web2012
25,36,Tawn,1.37929159137795,0.981701395171663,web2012
25,37,G,1.45062867237991,0.0147949691366867,web2012
25,38,t,0.641203211846185,0.0268990216083431,web2012
25,39,G,0.724503414295468,0.0230950571492544,web2012
25,42,C,1.57971424124306,0.00146235026802805,web2012
25,43,Tawn2,-0.718154861512338,-1.5549762422177,web2012
25,44,Tawn2,-0.965814973220006,-1.52766814821956,web2012
25,45,N,-2.28720863517848,-0.0127571711844944,web2012
25,46,F,0.82943372012008,-0.0137365708197419,web2012
25,47,SG,1.06187785259649,0.00909997896603631,web2012
25,48,Tawn180,0.98536783407811,-0.4511333929494,web2012
26,27,G,1.03235256119143,0.0290965831586682,web2012
26,28,F,-0.274673345979423,-0.0883011538275645,web2012
26,29,Tawn2_180,-0.856671857570139,0.356845439612575,web2012
26,30,Tawn2_180,-0.556318917213532,0.485084001130255,web2012
26,33,C,0.137548083244625,0.00425729375578089,web2012
26,34,SJ,0.0444013388313428,0.017081447401137,web2012
26,35,SJ,0.167057799879253,0.000840286443220148,web2012
26,36,Tawn2_180,-1.34293404260654,0.431653316181351,web2012
26,37,C,-0.107460267940648,0.0109935744028069,web2012
26,38,F,-0.773227561246438,0.023093317799162,web2012
26,39,Tawn2_180,-0.747648589769877,0.797060814516001,web2012
26,42,C,0.0132909144669179,0.0161937062800143,web2012
26,43,N,-1.1692069647565,0.0105912629391497,web2012
26,44,N,-0.878204160474307,-0.00350369697308913,web2012
26,45,SG,-1.5730407599137,-0.01941673339937,web2012
26,46,N,-0.197992236442488,-0.029589839454092,web2012
26,47,F,0.0707565414080712,-0.0620260577594227,web2012
26,48,Tawn2_180,1.68228358306638,2.82731568629611,web2012
27,28,Tawn180,-2.35900123746495,-2.86061667171492,web2012
27,29,C,-0.616345111581867,0.01524662737221,web2012
27,30,Tawn2_180,-0.315742526806265,0.491666979964293,web2012
27,33,SG,0.26899338818654,0.0223960910353786,web2012
27,34,SG,0.206296642130702,-0.0134113105006814,web2012
27,35,SJ,0.287141792969963,-0.00328618303030863,web2012
27,36,Tawn2_180,-1.16928837810425,0.340998583271224,web2012
27,37,Tawn2_180,0.0131355451871253,0.230233861618282,web2012
27,38,F,-0.735456428446671,0.0314805891019435,web2012
27,39,SBB8,-0.717567080738611,-0.0216626125517085,web2012
27,42,C,0.335769309900557,0.00656698360412554,web2012
27,43,t,-1.08599885394106,-0.00482538423206548,web2012
27,44,SG,-0.81504983537166,0.00733810377084918,web2012
27,45,SBB8,-1.53772536651877,-0.0146342467288919,web2012
27,46,F,0.211452109909648,0.0483780694478201,web2012
27,47,t,-0.809737502764575,0.0337508224791316,web2012
27,48,t,1.65357531206079,-0.101108287048834,web2012
28,29,Tawn2_180,-0.361798035239929,0.434043067694594,web2012
28,30,C,-0.118092940922,0.00825430349834568,web2012
28,33,C,0.665058923205831,-0.0139523460680728,web2012
28,34,C,0.573939710712192,-0.0330868745852788,web2012
28,35,SJ,0.723729847802835,0.015513827725513,web2012
28,36,N,-0.834848783607948,-0.0146384702022258,web2012
28,37,F,0.247773912464184,-0.0213407831832534,web2012
28,38,Tawn2_180,-0.617574299754934,0.871627223770772,web2012
28,39,Tawn2_180,-0.594098217038582,1.34279208473534,web2012
28,42,C,0.728393215649739,-0.00242125888057199,web2012
28,43,G,-0.955086731997354,0.00769105268444837,web2012
28,44,BB7,-0.702923509825169,-0.027421991739907,web2012
28,45,SG,-1.63500099850494,-0.0203979170261704,web2012
28,46,t,0.768512503493798,0.158252908841933,web2012
28,47,G,0.675306084025855,-0.0202764322266903,web2012
28,48,F,1.89581681753277,-0.0683048495049147,web2012
29,30,G,-0.0450877905242815,0.0189566928922871,web2012
29,33,C,1.39660272803673,0.00480706175009549,web2012
29,34,C,1.27744148970863,-0.0140302088817805,web2012
29,35,SBB8,1.26750988223857,-0.0248883115366081,web2012
29,36,Tawn,1.15018149792297,1.66198916359035,web2012
29,37,F,1.97354563933163,-0.0259380409009192,web2012
29,38,G,-0.916363455831106,-0.00181716423077137,web2012
29,39,t,-0.915046285679967,-0.00940406940559661,web2012
29,42,SC,1.71939565648195,-0.00827411356902447,web2012
29,43,Tawn2,-1.79037976502867,-1.05915282730915,web2012
29,44,Tawn2,-2.1528493930706,-1.17580288540651,web2012
29,45,Tawn2,-2.09179723645608,-0.979383119931313,web2012
29,46,Tawn180,0.478984047903073,-0.29262886169487,web2012
29,47,Tawn180,0.486072312765892,-0.329170120680288,web2012
29,48,Tawn180,0.794793962871013,-0.290339781590362,web2012
30,33,SJ,0.584933294253751,-0.00281592371298786,web2012
30,34,F,0.571734122728275,-0.00799461914707585,web2012
30,35,BB1,0.451013577563963,-0.0128153940340353,web2012
30,36,Tawn,-0.124262438048921,0.667017273660453,web2012
30,37,G,0.380360755664621,-0.00634168732605298,web2012
30,38,Tawn180,-0.728180353052796,-0.3872252432564,web2012
30,39,SJ,-0.754946229309414,-0.00497598174544797,web2012
30,42,F,1.36466294165921,0.0100462252324488,web2012
30,43,SG,-1.12277267728145,-0.00133544726210264,web2012
30,44,Tawn2,-1.5355712282793,-0.649409444434866,web2012
30,45,Tawn2,-2.19047485082701,-0.644279815116549,web2012
30,46,C,0.386213615288986,-0.00285594241872333,web2012
30,47,C,0.225011262060865,0.00200051247473804,web2012
30,48,Tawn180,0.525632176600674,-0.356915349081149,web2012
33,34,F,-0.688364024671762,-0.00491662889484084,web2012
33,35,Tawn2_180,1.69794736849378,2.06141099256898,web2012
33,36,Tawn2_180,-2.00393192641945,0.298263046036835,web2012
33,37,C,-0.499099770115881,0.00995566511876779,web2012
33,38,Tawn2_180,-0.933306326099908,0.266986703651484,web2012
33,39,C,-0.966200629125575,-0.0178581166465312,web2012
33,42,C,0.292690669957005,0.0256473497976792,web2012
33,43,Tawn2_180,-1.63362603874786,0.358390498583947,web2012
33,44,Tawn2_180,-1.25120179480132,0.255872403286994,web2012
33,45,Tawn180,-1.09376851110504,-0.186188186834137,web2012
33,46,F,-0.505295847710678,-0.0152044557936464,web2012
33,47,C,-0.542462714875639,0.0284941582834191,web2012
33,48,C,-0.170876545343624,-0.00558758040876644,web2012
34,35,Tawn2_180,1.42099128490692,1.78916856206932,web2012
34,36,N,-2.095375845003,0.0237726573894293,web2012
34,37,F,-0.244836581530581,-0.0333900123457857,web2012
34,38,Tawn2_180,-0.848590553646459,0.345738660017733,web2012
34,39,Tawn2_180,-0.883620930463891,0.365924235985776,web2012
34,42,SJ,0.38135887924205,-0.00717121652199392,web2012
34,43,Tawn2_180,-1.59989448733352,0.340908700484519,web2012
34,44,Tawn2_180,-1.18028104237418,0.242276147751074,web2012
34,45,SJ,-1.11913061064913,0.00520294425041309,web2012
34,46,SJ,-0.405808570063061,0.0160384682837267,web2012
34,47,SG,-0.443757279053353,-0.00535114125175971,web2012
34,48,SJ,-0.0177181815201017,-0.0128100043927436,web2012
35,36,Tawn2_180,-1.74693125170611,0.473450773526019,web2012
35,37,Tawn2_180,-0.571524284839419,0.393240613729254,web2012
35,38,C,-1.02685687417897,-0.00556763619526274,web2012
35,39,C,-1.04727174278045,0.00267387619631207,web2012
35,42,Tawn2_180,0.359695272575404,0.412322306784006,web2012
35,43,C,-1.74136316214422,0.0045578532741845,web2012
35,44,SJ,-1.33311894463457,-0.00856905309835595,web2012
35,45,Tawn180,-1.23066609226012,-0.196586227407664,web2012
35,46,SJ,-0.567814613883382,-0.0321578887397737,web2012
35,47,C,-0.566964638855252,0.0111178690589459,web2012
35,48,SJ,-0.182953846679367,-0.0135762188197525,web2012
36,37,Tawn2,0.0261593139451453,-1.16411637213179,web2012
36,38,Tawn2,-0.871837838367348,-1.16909960986721,web2012
36,39,Tawn180,-0.836122900654818,-0.481816168919859,web2012
36,42,G,2.15532175287275,0.0045736605864257,web2012
36,43,Tawn2,-1.25965067487173,-1.02207618069273,web2012
36,44,Tawn2,-1.45514288699585,-1.26316822561376,web2012
36,45,Tawn2,-1.63752623514159,-1.26069767669564,web2012
36,46,C,0.980521111840876,0.0160217689708177,web2012
36,47,F,0.995436708232033,-0.0295429187275168,web2012
36,48,Tawn180,1.26913661812299,-0.381468578642151,web2012
37,38,G,-0.976832642892693,-0.00775192766917468,web2012
37,39,G,-0.953517260111451,-0.00174704405266795,web2012
37,42,J,0.765947248460221,0.0169134733253608,web2012
37,43,N,-1.6065905724562,-0.0104592975751211,web2012
37,44,G,-1.39926491150888,-0.0394792565978379,web2012
37,45,J,-1.65139136921371,-0.00420946753196297,web2012
37,46,Tawn180,-0.115815209416843,-0.312057470355501,web2012
37,47,SG,-0.207027472823126,-0.0170643247093673,web2012
37,48,Tawn180,0.137788060229036,-0.397644404013864,web2012
38,39,Tawn2,-3.08437554573305,-9.99032742586918,web2012
38,42,Tawn2_180,1.45074217736166,0.584640493320831,web2012
38,43,J,-0.210410415971087,0.0312088454713067,web2012
38,44,t,-0.212066979316239,-0.03666272152122,web2012
38,45,t,-1.3552147133027,0.00252422778004333,web2012
38,46,Tawn180,0.756754427942267,-1.14065241963267,web2012
38,47,Tawn180,0.669207243082457,-0.674707647690055,web2012
38,48,F,1.0086845200606,0.00577272210679426,web2012
39,42,SG,1.40336419426314,0.00851419516941979,web2012
39,43,G,-0.2706959067356,0.0110139661744243,web2012
39,44,t,-0.301347791855475,-0.0110469005337514,web2012
39,45,t,-1.42537706770245,0.0151557220606612,web2012
39,46,t,0.73863891813513,0.0397560096305855,web2012
39,47,Tawn180,0.642158111634547,-0.697903721813372,web2012
39,48,F,1.00282484740748,-0.0263935767637797,web2012
42,43,SJ,-1.71071932001006,-0.0158084645682418,web2012
42,44,Tawn180,-1.63892050380206,-0.583245727499088,web2012
42,45,SJ,-1.7673971655227,0.027013755205464,web2012
42,46,C,-0.420560328201995,0.0230115442323837,web2012
42,47,C,-0.705731547985896,-0.0227532721679768,web2012
42,48,SG,-0.188779922311902,0.00563631312876876,web2012
43,44,Tawn2,-0.608911562412238,-2.85899057742184,web2012
43,45,Tawn,-0.312655843004047,1.49427765372618,web2012
43,46,BB7,0.906606179487681,-0.0116252998343386,web2012
43,47,BB7,0.997682914249156,0.0211325216624096,web2012
43,48,SJ,1.13712512736702,0.0345828723773255,web2012
44,45,Tawn,-0.393159785315838,1.38600914858195,web2012
44,46,G,0.784785040072631,-5.45517758829522e-05,web2012
44,47,SC,0.720114266777437,-0.0127504255620624,web2012
44,48,N,1.02124039636694,0.00107701845159411,web2012
45,46,t,1.45896160917704,-0.0336422717067856,web2012
45,47,SG,1.55558339472547,0.00864071590777972,web2012
45,48,C,1.52268166856434,-0.0112438783181771,web2012
46,47,G,-0.251228110993706,-0.0124485197619337,web2012
46,48,N,1.0557695728853,0.00199796410190182,web2012
47,48,F,1.99640162163771,0.299983150740036,web2012
1,2,Tawn,0.605852782831173,0.714760275794386,web2013
1,3,SC,-0.148428664463877,0.00100047323095153,web2013
1,4,Tawn2,-0.47068113578229,-0.766440861794341,web2013
1,5,SC,-0.00165533196953525,-0.00584565013048071,web2013
1,7,N,0.305304367694531,0.00515390705022374,web2013
1,8,Tawn,0.523040095975097,0.950894589626107,web2013
1,10,G,0.668084489413545,-0.0180227266307154,web2013
1,11,G,0.765006052656714,-0.0295034132398651,web2013
1,12,G,0.813264576922439,-0.00705535451468637,web2013
1,13,t,0.692805291658283,0.0163894370320934,web2013
1,14,N,0.20427187851138,0.00369320073414421,web2013
1,15,BB8,0.274468100323019,0.00862797898564816,web2013
1,16,Tawn180,-0.622258038805515,-0.518789783879393,web2013
1,17,G,-0.222097572080657,0.0124375803632726,web2013
1,18,t,0.658811044925382,-0.0181465600160864,web2013
1,19,F,0.0258266091883675,0.00323276399648778,web2013
1,20,SBB7,0.183246731169799,0.0172244431069657,web2013
1,23,N,-0.258767773918164,-0.0118788080016056,web2013
1,24,SG,0.254949692097056,0.00939461985423859,web2013
1,25,Tawn,1.0127552492029,0.782549764777261,web2013
1,26,G,-0.169184084306915,-0.00632744319001107,web2013
1,27,G,-0.176323256267778,0.000984378112860246,web2013
1,28,N,-0.367168656585548,0.0108667919027923,web2013
1,29,F,-0.123345875247452,0.0100694173821368,web2013
1,30,Tawn180,-0.675542184116022,-0.545647982408096,web2013
1,31,F,-0.108221036243212,0.00344189758846016,web2013
1,32,G,0.93548867067058,-0.0151417213240351,web2013
1,33,Tawn,0.784109275161642,0.887665062747792,web2013
1,34,SG,0.741641310746657,-0.00186104002759319,web2013
2,3,SC,-0.319079268927303,0.0148978341721672,web2013
2,4,I,-0.468583249679676,0.00463909006524488,web2013
2,5,SC,-0.142258149066809,0.00998030500238653,web2013
2,7,J,0.12507502675988,0.00346236813064182,web2013
2,8,J,0.205915028166003,-0.00670453728451772,web2013
2,10,G,1.12150003994768,-0.0106375442240378,web2013
2,11,Tawn,0.813059914118335,1.01861424065683,web2013
2,12,G,0.482276604730163,0.00427668373542472,web2013
2,13,G,-0.172190213796414,-0.0201813566218896,web2013
2,14,G,0.493773216271708,-0.00463217226247016,web2013
