run1,run2,family,skew_trec,skew_cop,collection
10,80,C,0.132479182139697,0.000765919693298086,adhoc8
10,81,F,0.471550703516052,0.00168866883163838,adhoc8
10,82,I,0.0463052048297067,-0.00238907256524393,adhoc8
10,83,I,-0.718701937704965,0.00852603612068875,adhoc8
10,84,C,0.0875415145114171,0.00108412805688147,adhoc8
10,85,SJ,-0.127656441776532,-0.00163621641197505,adhoc8
10,86,SBB8,0.0956342582250724,-0.00322051976680515,adhoc8
10,87,C,0.164526674575545,0.00100233431581957,adhoc8
10,88,SJ,0.183256765391014,-0.00760815982920452,adhoc8
10,89,SC,0.424088637807826,0.000923745941770483,adhoc8
10,90,C,-0.222734064639058,-0.00180295048124261,adhoc8
10,91,BB7,0.898240998437536,-0.0017180699115289,adhoc8
10,92,SG,0.147821305322855,-0.00545366043831122,adhoc8
10,93,C,-0.0355500478890995,-0.000748445179837647,adhoc8
10,94,SBB7,-0.682072233400105,-0.00244162575061274,adhoc8
10,96,SJ,-0.139045962537844,-0.00245215759342049,adhoc8
10,97,I,0.113530906563094,-0.00238704364288977,adhoc8
10,98,SG,0.0406332290296751,0.00242322006998596,adhoc8
10,99,SJ,0.305620194537894,-0.000412194959741385,adhoc8
10,100,SJ,-0.0841453905914043,0.00581879954731112,adhoc8
10,101,I,0.125703546842364,-0.000492372810636337,adhoc8
10,102,SC,0.0262494066443772,0.0052443046678582,adhoc8
10,103,SJ,-0.333737352985923,7.07293289844984e-05,adhoc8
10,104,I,-0.000836700929299219,0.00641511957501142,adhoc8
10,105,C,-0.046013870407653,-0.00174225810906212,adhoc8
10,106,F,-0.283340344665046,0.00222938142506652,adhoc8
10,107,Tawn2,-0.145692366355732,-0.0584916247167415,adhoc8
10,109,SC,0.538517618029947,0.000319474216795844,adhoc8
10,110,I,0.0531056156389292,0.00167516380824203,adhoc8
10,111,Tawn2_180,1.08010421064324,0.308813865494868,adhoc8
10,112,Tawn,-0.0153445159370939,0.05400570204695,adhoc8
10,114,SG,-0.00580260488307335,-0.00174621254611698,adhoc8
10,115,SG,0.0204929435398742,0.0052139449384427,adhoc8
10,116,SJ,-0.0790322437386259,0.00678100600855106,adhoc8
10,117,Tawn180,-0.09274863901518,-0.0893218003043229,adhoc8
10,118,SJ,-0.189372363380099,0.00757450098456924,adhoc8
10,119,SG,-0.214313209460485,-0.00675553791825946,adhoc8
10,120,SG,0.193050518490515,0.00288138588480865,adhoc8
10,121,SC,-0.415216809154253,-0.00450502657937464,adhoc8
10,122,SJ,-0.425463943298322,0.00150649281271294,adhoc8
10,124,G,-0.0791565819959237,0.00082491962648311,adhoc8
10,125,SJ,0.133494856815298,0.00228706378053294,adhoc8
10,126,C,0.158906168004326,0.00229958611235544,adhoc8
10,127,SJ,0.313039731102813,-0.00925838888692473,adhoc8
10,128,F,0.928147307028756,0.0026536753344363,adhoc8
10,129,SBB8,0.984691022325569,-0.00568976404891163,adhoc8
11,12,SJ,0.114205406254407,0.00892227365923541,adhoc8
11,13,SJ,-0.0709645144056543,-0.00218266055805996,adhoc8
11,14,SJ,0.371346121545323,-0.0056234515342261,adhoc8
11,15,SG,0.126217706687633,-0.0014379740903093,adhoc8
11,16,SJ,0.466774986624045,0.00507845870449246,adhoc8
11,17,SG,0.426770388788527,0.0028453257013719,adhoc8
11,19,Tawn180,-0.191233731602633,-0.130958349184201,adhoc8
11,20,SJ,-0.14902302833044,-0.00467805797913397,adhoc8
11,21,SJ,-0.0368700714692011,0.00190029034417519,adhoc8
11,22,I,-0.215543957990573,-0.00156945897092266,adhoc8
11,23,J270,-0.0370791785255972,0.0387015712449116,adhoc8
11,25,SG,-0.531513870362388,-0.00885994880476008,adhoc8
11,27,C,0.0742441097512061,-0.00097329805559882,adhoc8
11,29,BB7,0.011762561232018,0.00186473598368302,adhoc8
11,30,C,-0.0895696003627823,-0.00599118172644037,adhoc8
11,31,SJ,-0.152901651541103,0.00262829334594453,adhoc8
11,32,SJ,0.0151841807652955,-0.000547568534124343,adhoc8
11,33,SJ,-0.136481035790917,-0.000107402854461793,adhoc8
11,34,C,-0.204540133257274,-0.000930875055173894,adhoc8
11,35,SJ,0.20983209551786,0.00644730772717017,adhoc8
11,36,SJ,-0.262048448644092,-0.000561047746846706,adhoc8
11,37,SJ,-0.244450107812414,0.00244075916233488,adhoc8
11,38,SJ,0.106007102890613,-0.00327714195646171,adhoc8
11,39,SJ,0.0888216044338724,0.00366650659803335,adhoc8
11,40,SJ,-0.15138754913274,-0.00270059750804178,adhoc8
11,41,t,0.0775697046985878,-0.000831510153708908,adhoc8
11,42,SJ,0.170539087682274,4.95823014909632e-05,adhoc8
11,43,SJ,0.056257504527306,-0.00490466986485464,adhoc8
11,44,SJ,0.221704624315795,-0.00675346789150471,adhoc8
11,45,SJ,-0.0623863721140896,0.00295589953542794,adhoc8
11,46,C,-0.0273397509314283,-0.0046183289559767,adhoc8
11,47,Tawn2_180,0.375218055049142,0.233116386883151,adhoc8
11,48,C,0.168567420019586,-0.00330194185939834,adhoc8
11,49,C,-0.121799823648836,-0.00237550834482306,adhoc8
11,50,SJ,-0.0605040030735394,0.00474882889942673,adhoc8
11,51,BB7,-0.457920168349683,0.00617997858379337,adhoc8
11,52,C,0.138042435119667,0.00232461177378277,adhoc8
11,53,SJ,0.0833733470534815,-0.00206525628623732,adhoc8
11,54,SJ,0.0292812744630934,0.00319536060280666,adhoc8
11,55,C,0.12927028546347,-0.000135647791334017,adhoc8
11,60,Tawn2_180,0.0755013062196315,0.218791020408839,adhoc8
11,61,G,0.0807754826181288,0.00762236643607425,adhoc8
11,64,SJ,-0.160411303366255,0.000310590211176292,adhoc8
11,65,C,0.189664455649102,-0.00167740388590954,adhoc8
11,66,C,0.251672620937613,-0.0066503455400449,adhoc8
11,67,N,0.193495308947558,0.00583061974441591,adhoc8
11,68,SBB8,0.0299937658838492,0.00282012841700743,adhoc8
11,69,SJ,-0.0645761182548378,0.00125232758297969,adhoc8
11,71,SJ,0.289385761088156,-0.0067972159409131,adhoc8
11,72,SJ,0.0750872337475906,0.00566041570387323,adhoc8
11,73,N,-0.319591075842885,0.00345212153954221,adhoc8
11,74,C,-0.678634692018948,-0.000854287821982128,adhoc8
11,75,t,0.0546397628016635,-0.00353815377398145,adhoc8
11,76,SJ,-0.230675573436124,-0.00454703744058943,adhoc8
11,77,SJ,-0.111154798339491,-0.00292611697315436,adhoc8
11,78,SJ,-0.182817999745494,0.00590623003726132,adhoc8
11,79,C,-0.311289202857605,0.00130625268403447,adhoc8
11,80,SJ,0.170126303824699,0.00430060258600043,adhoc8
11,81,SJ,0.167674257497037,0.0046174387699639,adhoc8
11,82,SG,0.409405697864821,-0.00691485560228048,adhoc8
11,83,SJ,-0.184926752321388,0.00203796583819159,adhoc8
11,84,C,0.087289391708161,-0.00147929971156747,adhoc8
11,85,SJ,-0.153366697217277,-0.00125790004396117,adhoc8
11,86,SJ,-0.0771421346767092,0.000252088360342025,adhoc8
11,87,SJ,0.176869887163285,0.00333567008975316,adhoc8
11,88,SJ,0.129911207885949,-0.00305059162361429,adhoc8
11,89,Tawn2_180,0.11427720160146,0.115243132628457,adhoc8
11,90,C,-0.0610592666181993,-0.00350651798054561,adhoc8
11,91,F,-0.0206606706002423,0.00431038056849724,adhoc8
11,92,Tawn2_180,0.274502025579046,0.254732369014217,adhoc8
11,93,C,0.144891623298585,0.000592845230252304,adhoc8
11,94,Tawn180,-0.476298096567525,-0.125434973197294,adhoc8
11,96,SJ,-0.180192690260215,-0.00344698607638995,adhoc8
11,97,Tawn2_180,0.0778874277936656,0.218509184621602,adhoc8
11,98,Tawn2_180,-0.010709292609735,0.218861803568509,adhoc8
11,99,C,-0.0174961106316558,-0.00150670351819622,adhoc8
11,100,C,-0.373370683392594,-0.00514785352757631,adhoc8
11,101,SJ,0.532578306868555,0.00182730000062441,adhoc8
11,102,C,0.211176995570345,-0.000919916330927871,adhoc8
11,103,SJ,-0.142011122604328,-0.0016013473720669,adhoc8
11,104,F,0.203804134088502,-0.00244575184602896,adhoc8
11,105,C,-0.076911803689644,0.000843048121502371,adhoc8
11,106,Tawn2_180,-0.15757543912787,0.130698416962299,adhoc8
11,107,I,-0.187037718531947,-0.00140838317715095,adhoc8
11,109,SJ,0.189942943269706,-0.00570147875069879,adhoc8
11,110,t,0.245951832431427,0.00270362837299733,adhoc8
11,111,SJ,0.353740146852752,0.00253047954640581,adhoc8
11,112,SG,-0.208383586709218,-0.00622793685377974,adhoc8
11,114,SJ,0.0917931131270233,-0.00510703004865663,adhoc8
11,115,SJ,-0.00166771763650755,0.00327379717332894,adhoc8
11,116,SJ,-0.084226047835159,-2.56123312656964e-05,adhoc8
11,117,C,0.250147453317461,0.00350593764663057,adhoc8
11,118,SJ,0.259727150649237,-0.0013663017649969,adhoc8
11,119,SJ,-0.116878528121803,-0.00301693591602551,adhoc8
11,120,t,0.238064322917598,-0.00241663365325396,adhoc8
11,121,I,-0.346499564870055,0.00402964271432412,adhoc8
11,122,SG,-0.345484855585835,-0.00317165848874467,adhoc8
11,124,SJ,-0.147631216151473,-0.00236229019803716,adhoc8
11,125,SJ,-0.0458318726744766,-0.00655102278475327,adhoc8
11,126,C,0.5096946677568,0.00142856427970334,adhoc8
11,127,C,0.132537403390006,-0.00200085837915882,adhoc8
11,128,F,0.250566119379513,-0.00874052660752774,adhoc8
11,129,SJ,0.33146335301985,-0.0070255493724935,adhoc8
12,13,SG,-0.0561032699560763,-0.0103675965380245,adhoc8
12,14,Tawn2_180,0.263878760373138,0.172921106334272,adhoc8
12,15,SJ,0.208365365129562,0.00609018243667134,adhoc8
12,16,Tawn,0.218671511054005,0.174996515978516,adhoc8
12,17,C,0.324499102898485,-0.00557279119504063,adhoc8
12,19,SJ,-0.0399604808081484,0.00616396841696271,adhoc8
12,20,SJ,-0.196838944576209,0.00434333986595407,adhoc8
12,21,SJ,-0.223967146192621,-0.00182120757290346,adhoc8
12,22,SJ,-0.186905268987326,-0.00283326785752619,adhoc8
12,23,t,-0.204845530656138,-0.0013526196202901,adhoc8
12,25,SJ,-0.282428185383011,-0.000189103225826836,adhoc8
12,27,BB7,-0.0959031448770382,-0.00607205517023554,adhoc8
12,29,SJ,0.0233045833191082,0.00736243075463397,adhoc8
12,30,SJ,-0.0336144748888415,-0.0096125319208991,adhoc8
12,31,Tawn2_180,0.0953780110865042,0.145372067060946,adhoc8
12,32,SJ,-0.0930358489609009,0.00159904080599139,adhoc8
12,33,SJ,-0.176011080427409,-0.00213891338283915,adhoc8
12,34,SJ,-0.290037460245829,-0.00755010456388445,adhoc8
12,35,Tawn2_180,0.156301218698653,0.535654061942648,adhoc8
12,36,SJ,-0.27356822570901,-0.000820820085387022,adhoc8
12,37,SJ,-0.270830643617167,0.00755897817339498,adhoc8
12,38,Tawn2_180,0.0450112668287992,0.265833571161364,adhoc8
12,39,SJ,0.0072183391823488,-0.0061104517952615,adhoc8
12,40,SJ,-0.100573949375444,0.00259227625878628,adhoc8
12,41,SJ,0.208521503271749,-0.001644829335523,adhoc8
12,42,SJ,-0.0106909036729076,-0.00542061107123007,adhoc8
12,43,SJ,0.125557885821516,0.000192122119427524,adhoc8
12,44,SJ,0.0127672250672044,0.00032066155737161,adhoc8
12,45,SJ,0.155561288519207,0.0081532135471221,adhoc8
12,46,SBB8,0.548817421059894,-0.00040207992581521,adhoc8
12,47,SG,0.386260774596838,0.00266626040976565,adhoc8
12,48,BB7,-0.0899765964070906,-0.00386186912856348,adhoc8
12,49,SJ,0.207508453701895,-0.00449299211975545,adhoc8
12,50,SG,0.125641672564681,-0.0037510481107016,adhoc8
12,51,Tawn2_90,-0.441386851225634,-0.00232883085913894,adhoc8
12,52,C,0.297132483957543,-0.00676090495215265,adhoc8
12,53,SG,0.190713349096874,0.00397503744099005,adhoc8
12,54,SJ,0.0728842125023105,-0.00415115466658501,adhoc8
12,55,SJ,0.0796954652241287,-0.0021604693591292,adhoc8
12,60,Tawn2_180,-0.0232537917485362,0.181493788331462,adhoc8
12,61,Tawn2_180,0.231870356457874,0.171792464945172,adhoc8
12,64,SJ,-0.0843424508313085,0.000393685160170009,adhoc8
12,65,C,0.0294673786630577,0.00133104036309471,adhoc8
12,66,C,0.0737695872015141,-0.000301955778886997,adhoc8
12,67,C,0.0467444105047747,-0.00168682866364706,adhoc8
12,68,N,-0.0380764023571165,0.00489679685458881,adhoc8
12,69,SJ,-0.018716115574139,-0.00244176862517167,adhoc8
12,71,SJ,-0.0643119137840826,-0.00691982033219829,adhoc8
12,72,SJ,-0.0759267375169435,0.000595944657892082,adhoc8
12,73,SJ,-0.00877144724599965,0.00352684930193222,adhoc8
12,74,SJ,-0.350547840816408,-0.00392084178064275,adhoc8
12,75,SG,-0.103683488927252,0.00158212515492483,adhoc8
12,76,SJ,0.0194362194772961,0.00258864354399299,adhoc8
12,77,SJ,-0.384115760046206,0.00162814680963999,adhoc8
12,78,SJ,-0.191272993516971,0.000301963487683528,adhoc8
12,79,SJ,0.00104752082790498,0.00166525501402543,adhoc8
12,80,SJ,0.242236718122833,0.000191964317615053,adhoc8
12,81,SBB8,0.0423224817082531,-0.00360238273489334,adhoc8
12,82,SJ,0.415534825245849,0.00847349516358467,adhoc8
12,83,t,-0.206817467024598,0.000995557659677551,adhoc8
12,84,Tawn2_180,-0.0232688239063393,0.16192624222265,adhoc8
12,85,SJ,-0.0913202298956456,-0.00530811153771497,adhoc8
12,86,C,-0.0365393219571862,0.00211165541289352,adhoc8
12,87,SJ,-0.112353176476814,-0.00214173009124108,adhoc8
12,88,C,-0.203606833077437,0.00748403641976441,adhoc8
12,89,SC,0.231760703389902,-0.000142563519188715,adhoc8
12,90,C,-0.134048408281086,-0.00492417949528184,adhoc8
12,91,C,0.259172872104458,0.00530984772747343,adhoc8
12,92,Tawn2_180,0.0687232406841345,0.176695911957017,adhoc8
12,93,Tawn,0.173854605419185,0.105303024638597,adhoc8
12,94,t,-0.432802463432296,-0.00200905321556481,adhoc8
12,96,SJ,-0.297061595163955,0.00569374999346313,adhoc8
12,97,Tawn2_180,0.0687894821667251,0.159613625020177,adhoc8
12,98,SJ,-0.00804250111847004,-0.00604297844536798,adhoc8
12,99,SJ,0.174579630355175,0.00540293247548299,adhoc8
12,100,Tawn2_180,0.0895405853996427,0.211792059299345,adhoc8
12,101,SJ,0.203634796744267,0.00246539440309581,adhoc8
12,102,Tawn2,0.228027557908349,-0.0116950253391545,adhoc8
12,103,SJ,-0.258211608264521,-0.00326375492077491,adhoc8
12,104,I,0.363763847418469,0.00394582558031907,adhoc8
12,105,N,0.199256249638211,0.00507796147249444,adhoc8
12,106,SJ,-0.191088163191082,0.00804114838302099,adhoc8
12,107,Tawn2_180,-0.135457082452476,0.0613460004678836,adhoc8
12,109,Tawn2_180,0.527472214922651,0.262330064530822,adhoc8
12,110,SJ,-0.101725296693024,-0.000521689937539113,adhoc8
12,111,SJ,0.334733866684682,0.00219046285559807,adhoc8
12,112,SG,-0.0910078149994285,0.00417175936174472,adhoc8
12,114,Tawn2_180,0.243461503469785,0.38116324780415,adhoc8
12,115,SJ,0.109869667364177,0.00373828210252372,adhoc8
12,116,SJ,0.0398588080158772,-0.0103383910479845,adhoc8
12,117,SJ,0.083526443697805,0.0022377417758113,adhoc8
12,118,SJ,0.126731779396789,0.00225292875913541,adhoc8
12,119,SJ,0.0523513569929497,-0.00298200298812262,adhoc8
12,120,SJ,0.0541410696494199,-0.00198091572839732,adhoc8
12,121,SJ,-0.195967031983443,0.00215214022798726,adhoc8
12,122,SJ,-0.21830568544779,0.00491204493721258,adhoc8
12,124,Tawn2_180,0.0454022346236924,0.116586720448323,adhoc8
12,125,SJ,0.164149089167358,1.99739629740092e-05,adhoc8
12,126,SJ,0.481983256128755,0.000287681335030588,adhoc8
12,127,SBB8,0.0974786012655102,0.00103759623584782,adhoc8
12,128,SG,0.297868883758706,-0.000251094255742676,adhoc8
12,129,Tawn2_180,0.323928724913154,0.108250464292306,adhoc8
13,14,F,0.490005617945742,-0.00393659020594435,adhoc8
13,15,t,-0.0866267129748615,-0.00315898361575386,adhoc8
13,16,SJ,0.380849854000149,0.010808817217622,adhoc8
13,17,BB7,0.481366101529946,-0.00636138253933559,adhoc8
13,19,I,-0.697917923120794,-0.00204459244248279,adhoc8
13,20,SJ,-0.884270703611349,-0.0012521988585757,adhoc8
13,21,Tawn180,-0.973314947198155,-0.0699336634404356,adhoc8
13,22,I,-0.81032858516701,-0.00058007833093174,adhoc8
13,23,Tawn180,-0.754518001537826,-0.0772049752129983,adhoc8
13,25,F,-0.644553493967942,-0.0034952870422987,adhoc8
13,27,SJ,0.210254686975794,0.00140997553675887,adhoc8
13,29,SJ,0.0616055263265509,0.000828796828830212,adhoc8
13,30,SJ,-0.200381152884322,-0.00322881623829919,adhoc8
13,31,C,0.0160128524137557,0.00308002761781173,adhoc8
13,32,SJ,-0.924249768061592,0.00829864812493384,adhoc8
13,33,SJ,-0.540671073890681,0.00173549075475906,adhoc8
13,34,SJ,-0.17495555379901,-0.00286329156702494,adhoc8
13,35,SJ,-0.115247753467075,0.000636564189587209,adhoc8
13,36,SJ,-0.180496329941662,-0.00680175982354591,adhoc8
13,37,SJ,-0.239961208640216,0.00247597739954837,adhoc8
13,38,SJ,-0.251300234416583,-0.00560655610780453,adhoc8
13,39,SJ,-0.272913842919737,-0.00795950279965662,adhoc8
13,40,SJ,-0.582816013961214,0.00641204056619759,adhoc8
13,41,I,-0.466602120840284,0.00160903524229213,adhoc8
13,42,SJ,-0.0901807420661349,-0.00283032285204334,adhoc8
13,43,SJ,-0.217270994777706,0.00213116679702761,adhoc8
13,44,C,-0.0622179298688201,0.000576388503814281,adhoc8
13,45,SJ,-0.131179393396399,0.00442923812600273,adhoc8
13,46,SJ,0.276359075723871,0.0027303922470801,adhoc8
13,47,Tawn2_180,0.463489360327941,0.155075387548221,adhoc8
13,48,F,-0.0257921281360899,-0.00376605634875024,adhoc8
13,49,SJ,0.0658197442656012,0.000571482629401254,adhoc8
13,50,C,-0.183995705828639,-0.00484483114721719,adhoc8
13,51,SJ,-1.28516147205016,-0.00305480199915175,adhoc8
13,52,SJ,0.824174660970254,0.000860024868862403,adhoc8
13,53,C,-0.211296405936491,-0.00269365400081822,adhoc8
13,54,SJ,-0.258083628950008,-0.00483051270930815,adhoc8
13,55,BB7,0.0566579615426386,-0.00545820760366356,adhoc8
13,60,C,-0.163722951369861,0.00628335229933289,adhoc8
13,61,I,-0.156532573407276,0.00516503885087928,adhoc8
13,64,t,-0.0491954367664484,0.000891224699245513,adhoc8
13,65,Tawn2_180,0.400740127157759,0.0746774588892139,adhoc8
13,66,Tawn2_180,0.172188846653033,0.0610094161788422,adhoc8
13,67,G,0.165605627126765,0.00509497581479666,adhoc8
13,68,SJ,-0.0167675594607701,0.00639541851609181,adhoc8
13,69,SJ,-0.422445813990678,0.00267232752924416,adhoc8
13,71,SG,-0.203973146715826,0.00338254241164033,adhoc8
13,72,SG,-0.404275976992061,-0.00142668814024465,adhoc8
13,73,SJ,-0.244788914640857,0.00484746658672722,adhoc8
13,74,SJ,-0.389808557381239,-0.00215494399751004,adhoc8
13,75,Tawn2_180,-0.424381383727016,0.0297274287989078,adhoc8
13,76,SJ,-0.440398455215166,-0.000160110381731689,adhoc8
13,77,Tawn180,-0.489512639687436,-0.0864651622961552,adhoc8
13,78,I,-0.54593510899695,-0.000961433494183223,adhoc8
13,79,N,-0.249992357552369,0.0116751043034199,adhoc8
13,80,C,0.260071341192285,0.00697743269279861,adhoc8
13,81,SJ,-0.192442047604985,0.00604601596706724,adhoc8
13,82,C,0.0446619724207393,-0.00168469143689379,adhoc8
13,83,SJ,-0.927911546244052,-0.00443747977413377,adhoc8
13,84,Tawn2_180,0.0391021040806269,0.131149341948235,adhoc8
13,85,SG,-0.273228783172323,-0.00985270095305381,adhoc8
13,86,C,0.136461225360849,-6.48217315379939e-05,adhoc8
13,87,SBB7,-0.0365017803858477,0.0037035803899081,adhoc8
13,88,SG,-0.105170678697731,0.00434404246581997,adhoc8
13,89,Tawn,0.242191684790017,0.0190438203945479,adhoc8
13,90,C,-0.117269532840753,0.00303437642223193,adhoc8
13,91,C,0.665370087160422,-0.00816170490985428,adhoc8
13,92,Tawn2_180,0.277691534745335,0.0730908787193188,adhoc8
13,93,SG,0.0633451206971956,0.00574247743941215,adhoc8
13,94,C,-1.33894701546602,-0.00306900345482332,adhoc8
13,96,I,-0.444845455724587,0.00324950489590969,adhoc8
13,97,Tawn180,-0.00366925469170198,-0.00800520796602772,adhoc8
13,98,SJ,-0.235722356811777,-0.00259083659679593,adhoc8
13,99,t,-0.0703312887230325,0.00145518231084477,adhoc8
13,100,Tawn2_180,-0.0733567051584254,0.0375730826390862,adhoc8
13,101,C,-0.0343965681403327,-0.000446429568597264,adhoc8
13,102,SG,-0.016343084084379,-0.0029158180022209,adhoc8
13,103,SJ,-0.515133292147718,-0.00317608679218718,adhoc8
13,104,C,0.154372574425358,0.0058597238588595,adhoc8
13,105,SJ,-0.258250465889009,0.000248462524351747,adhoc8
13,106,SJ,-0.380822728000821,-0.00115209856923891,adhoc8
13,107,C,-0.399029857418689,-0.00571767811778995,adhoc8
13,109,F,0.265349834321893,0.000681810494258894,adhoc8
13,110,Tawn180,-0.445800897405222,-0.0920464134570178,adhoc8
13,111,C,0.960981650149695,0.0112027376999444,adhoc8
13,112,I,-0.28419099669317,0.00316291218188506,adhoc8
13,114,SJ,0.0331457255511277,-0.00227579239552129,adhoc8
13,115,SJ,0.181604469574572,-0.00201083252990494,adhoc8
13,116,C,0.0988756179589417,0.00624655422496397,adhoc8
13,117,C,0.0438666127267555,0.00075914988829204,adhoc8
13,118,SJ,-0.497481427548795,0.00362575995275092,adhoc8
13,119,SJ,-0.387566626442843,0.00145670940261978,adhoc8
13,120,SJ,-0.392952650409839,0.00339272018897105,adhoc8
13,121,Tawn180,-0.363446319057747,-0.046338907179269,adhoc8
13,122,SJ,-0.127053686798352,0.00446192624823158,adhoc8
13,124,G,0.230099197248947,-0.00177706831149226,adhoc8
13,125,SG,-0.0249000393126975,0.00137825541082849,adhoc8
13,126,C,0.251872502990437,0.00625852158342793,adhoc8
13,127,SJ,0.0363717811968481,-0.00537387512762934,adhoc8
13,128,SJ,0.611043873432196,0.00795502394822448,adhoc8
13,129,G,0.175290656208351,-0.000579527803486891,adhoc8
14,15,SBB8,-1.38416431462327,0.007956470282543,adhoc8
14,16,SJ,-0.759018216333863,0.00218604834607601,adhoc8
14,17,SJ,-2.00859093586546,-0.000866745952939395,adhoc8
14,19,t,-0.0398199151364057,-0.00215311172153076,adhoc8
14,20,SBB8,-0.246817041629811,0.00013911358830896,adhoc8
14,21,SJ,-0.232489899360923,0.00276181688870643,adhoc8
14,22,N,-0.2114654267506,-0.00129382163744678,adhoc8
14,23,I,-0.116984854116262,-0.00384787923634492,adhoc8
14,25,SJ,-0.129389476021151,-0.000259188525095688,adhoc8
14,27,SJ,-0.195189474677119,0.00134185973583838,adhoc8
14,29,SG,-0.265740243029028,-0.00245657339991179,adhoc8
14,30,SJ,-0.637078330698323,-3.02673122858741e-05,adhoc8
14,31,C,-0.118326317757032,-0.00252940284597033,adhoc8
14,32,SJ,-0.516572747109544,0.00290463010166719,adhoc8
14,33,SJ,-0.134218911985122,-0.00466030432062513,adhoc8
14,34,SJ,-0.0206028019995656,-0.00401623443215998,adhoc8
14,35,SJ,-0.217628340135988,0.00337737494775164,adhoc8
14,36,C,-0.0149220335824278,-0.000978484539247316,adhoc8
14,37,SG,-0.0313000790525805,0.00188384243030561,adhoc8
14,38,C,-0.634028031593705,0.00345563798257404,adhoc8
14,39,SJ,-0.235842981782853,0.0062122152363844,adhoc8
14,40,SJ,-0.509313605919897,0.00116111329257913,adhoc8
14,41,SJ,-0.379080858217269,-0.00713120803812344,adhoc8
14,42,Tawn2,-0.0502299210195549,-0.104336002589398,adhoc8
14,43,SJ,0.0203213873842581,-0.00110230399877124,adhoc8
14,44,Tawn2,-0.184948038937992,-0.231678706397465,adhoc8
14,45,F,-0.553120113897126,0.00376183777410982,adhoc8
14,46,C,-0.936868023754208,-0.00919079404735571,adhoc8
14,47,SG,-0.199525261608031,0.00333698791514555,adhoc8
14,48,SG,0.254758069557716,0.00396268064649822,adhoc8
14,49,F,0.118967177148343,-0.0040366080771114,adhoc8
14,50,Tawn180,-0.242892415341537,-0.199682641784737,adhoc8
14,51,G,-0.0929450251242163,-0.00262625108242048,adhoc8
14,52,C,-0.621166388702496,0.00569205111325515,adhoc8
14,53,Tawn2,-0.684517343665258,-0.378686500946843,adhoc8
14,54,C,-0.801031577593638,-0.000953032931230268,adhoc8
14,55,C,-0.129491680058051,0.00583586036342771,adhoc8
14,60,Tawn2_180,0.470929181448281,0.22269810323895,adhoc8
14,61,C,-0.038230459797286,-0.00080790927164185,adhoc8
14,64,SG,-0.0319635801847746,0.00593287258877564,adhoc8
14,65,SJ,-0.128742186481603,-0.00803820393336108,adhoc8
14,66,C,-0.0328085725899612,0.000389529048831795,adhoc8
14,67,Tawn,-0.109800160727374,0.140865790574749,adhoc8
14,68,Tawn180,0.0535905834243023,-0.202686251501445,adhoc8
14,69,SJ,-0.79524680142188,0.00482911335652734,adhoc8
14,71,SJ,-0.752126694721832,0.00384673565037902,adhoc8
14,72,SJ,-0.181388959325243,-0.00288420695242924,adhoc8
14,73,C,-0.342600171747297,-0.00124915560605505,adhoc8
14,74,Tawn180,-0.166144069476098,-0.183131077063723,adhoc8
14,75,SJ,0.170049132926301,0.00152665686733609,adhoc8
14,76,SJ,0.0152002049420287,0.00166596212145491,adhoc8
14,77,SJ,0.116666993668903,0.00444243834631062,adhoc8
14,78,SJ,-0.0117257799328198,-0.000356206057237486,adhoc8
14,79,Tawn180,-0.167814745499396,-0.187829509483646,adhoc8
14,80,SJ,0.00604529997028614,0.00948125469027869,adhoc8
14,81,SJ,-0.0573809779113663,-0.00494296157573679,adhoc8
14,82,SG,-0.393070457147795,0.00447829604487039,adhoc8
14,83,Tawn180,0.0942803094573843,-0.0533406665672244,adhoc8
14,84,SJ,-0.103948901277187,-0.00595968442264714,adhoc8
14,85,N,-0.680101281832097,0.00422067970093332,adhoc8
14,86,SJ,-1.12451790379614,0.00678441752783006,adhoc8
14,87,F,-0.521514764843381,0.00196810340350413,adhoc8
14,88,C,-1.28009899984445,-0.00902354291958413,adhoc8
14,89,Tawn2_180,0.0998441550047186,0.136053684399869,adhoc8
14,90,SJ,0.072443181685141,0.00387584839136063,adhoc8
14,91,SG,0.0112052810172209,-0.00495139989650118,adhoc8
14,92,SBB8,0.0412332392918764,0.0049558174034547,adhoc8
14,93,SJ,0.126596060313828,0.00754500022606638,adhoc8
14,94,SJ,-0.148204323931415,0.00214711534194259,adhoc8
14,96,SJ,-0.08458034330022,-0.00116965362810403,adhoc8
14,97,SJ,-0.278297488879171,-0.00499413152364466,adhoc8
14,98,SJ,-0.200275898632786,-0.00514585887336944,adhoc8
14,99,SJ,-0.328895918163373,-0.00231405226205829,adhoc8
14,100,SJ,0.156764524089312,0.00221419263306673,adhoc8
14,101,C,-1.35491417211224,0.00461690078007792,adhoc8
14,102,Tawn180,-0.226335912442001,-0.121564282942619,adhoc8
14,103,C,-0.12277971832966,0.00111646911378267,adhoc8
14,104,Tawn180,-0.717108975681028,-0.264227449079242,adhoc8
14,105,SJ,-0.101339418547911,0.00186954702921828,adhoc8
14,106,SJ,-0.154994598527009,0.00431588986284678,adhoc8
14,107,SJ,-0.117485822769427,-0.00121035683322444,adhoc8
14,109,C,-0.602759719401052,0.00180122757176239,adhoc8
14,110,SJ,-0.407604144352896,0.00697833302680603,adhoc8
14,111,SJ,-0.22691015705508,0.00376746133031502,adhoc8
