run1,run2,family,skew_trec,skew_cop,collection
8,27,Tawn2_180,-1.24462131905321,0.186798543371562,web2010
8,29,Tawn180,-0.997768848426683,-0.275435740714545,web2010
8,30,SJ,-0.997490898904916,-0.00110200949702873,web2010
8,31,t,-0.984244918578355,-0.0195491616078325,web2010
8,32,SC,-0.353591277886956,-0.0323493573786608,web2010
8,33,SC,-0.207705781401703,-0.00687302572994649,web2010
8,35,Tawn2_180,-1.03142374775175,0.388089439329775,web2010
8,36,I,-0.0919412226156826,-0.0100797349706566,web2010
8,37,Tawn2_180,-1.00931968956877,0.350735579868277,web2010
8,38,J,0.608458007232489,-0.0169446666505186,web2010
8,39,I,0.480401357161528,0.00643739885727933,web2010
8,40,F,-0.18985678197566,-0.0300925871480586,web2010
8,41,C,-0.548391476850225,-0.0315328908675067,web2010
8,42,Tawn2_180,-1.58901333400002,0.231894604641651,web2010
8,43,SG,-0.421038592589804,0.010037961772616,web2010
8,44,I,-1.59515307671083,-0.00767934731555095,web2010
8,45,Tawn2_180,0.167228824169546,0.290505649100198,web2010
8,46,N,-0.60437303438034,-0.0113904300781437,web2010
8,48,Tawn2_180,-0.661305872299467,0.440188263960334,web2010
8,49,SG,0.452925716024189,-0.0129594473909629,web2010
8,50,Tawn180,-0.1539202336101,-0.272533602749349,web2010
8,51,SG,-0.346766152688974,0.0169151794324412,web2010
8,52,SC,-0.348910341460734,0.0001413066122226,web2010
8,53,N,-0.450571380663775,0.0113368143655293,web2010
8,54,N,-1.5758665066574,0.00504740545639536,web2010
8,56,Tawn2_180,-1.62687653127909,0.291316906432691,web2010
8,57,SC,-0.645010361006503,-0.00668990729784436,web2010
8,60,G,-1.30523928585448,-0.00803286536961983,web2010
8,61,F,-1.49906503436662,-0.0218871303917093,web2010
8,62,Tawn180,-0.79356570680406,-0.682633321278286,web2010
8,66,I,-1.12959231160468,-0.00537795076654176,web2010
8,68,I,-1.59077301864337,0.00321760331263522,web2010
8,69,Tawn180,-0.696093824507941,-0.322227900824778,web2010
8,70,Tawn2,-0.57631155729916,-0.678393250444064,web2010
8,71,Tawn180,-0.80195849968643,-0.226681780455914,web2010
8,72,Tawn,-0.41685991406346,0.853845713446506,web2010
8,74,Tawn,-0.254391512611046,0.804237956568916,web2010
8,77,I,-0.965541897129975,0.0136371917562705,web2010
8,79,Tawn180,0.0831210379947642,-0.139583165939313,web2010
8,80,I,0.104717559595481,0.0197590504865766,web2010
8,81,Tawn180,0.0187552084423145,-0.122598961958713,web2010
8,82,G,-1.62382678291416,-0.0152484571186516,web2010
8,85,C,-0.321106908897731,0.00789020974853062,web2010
8,87,C,-1.23443862523331,-0.0168175542630656,web2010
8,88,I,-0.64843301993934,-0.00808401975981691,web2010
9,10,G,-1.27453545109939,-0.0182150062592891,web2010
9,11,N,-1.84505341868329,-0.0300889507036528,web2010
9,12,N,-1.53676366265373,0.00792942601310007,web2010
9,13,Tawn,-0.701046036476002,1.27979494173123,web2010
9,14,Tawn,0.194250403448638,1.23568325977923,web2010
9,15,J,0.516924427579419,0.0101858410269764,web2010
9,16,J,-0.681870631004177,0.0218891524508476,web2010
9,17,t,-0.454241986102618,0.0501424026759848,web2010
9,18,Tawn,0.25408302184284,1.06046206346561,web2010
9,19,Tawn2_180,-0.210575176145552,0.276332407660282,web2010
9,20,F,-0.105231479642577,-0.014515940360089,web2010
9,21,SJ,1.53398273780609,0.000248356742787959,web2010
9,22,Tawn2_180,1.69418699571182,0.264315189214609,web2010
9,24,G,-0.746095226137587,-0.0377608162253477,web2010
9,25,C,-0.722918340202486,0.0411736883456004,web2010
9,26,N,-0.684922648928812,0.00936203536559169,web2010
9,27,C,-0.703372646427009,0.027351444005156,web2010
9,29,Tawn180,-0.878068788902756,-0.444365352591553,web2010
9,30,Tawn180,-0.876584531450498,-0.394024315603884,web2010
9,31,G,-0.787786627969721,0.0017248492786303,web2010
9,32,I,0.13353267364405,0.00205345158016141,web2010
9,33,I,0.271254696699317,-0.0249297101610968,web2010
9,35,SJ,-0.00829270778550058,0.0095567387235666,web2010
9,36,BB7,0.819538219333676,-0.027925666166143,web2010
9,37,F,-0.953313552556317,-0.0450399126770564,web2010
9,38,Tawn,1.62356633172651,0.721537799010761,web2010
9,39,Tawn2_180,2.01666404666693,0.235265828268311,web2010
9,40,I,0.600633256071498,0.0334485170788836,web2010
9,41,SJ,0.198282400561417,0.00631545510018318,web2010
9,42,Tawn2_180,-0.922661036589562,0.184463744670338,web2010
9,43,Tawn180,0.182001609777747,-0.313655845471543,web2010
9,44,t,-0.387125622829294,0.0512718942442593,web2010
9,45,N,0.0606194080465144,-0.0414660058431338,web2010
9,46,Tawn2_180,-0.0361817733425693,0.108309643115286,web2010
9,48,I,-0.193523363684444,-0.00230308075683067,web2010
9,49,Tawn,1.15002606042868,0.961729576165639,web2010
9,50,Tawn,1.26389520182042,1.14853510083216,web2010
9,51,C,1.65308913342965,-0.00352607204241296,web2010
9,52,SG,1.64134966838467,-0.019406002533512,web2010
9,53,SG,1.4895290893024,-0.0716520937391721,web2010
9,54,Tawn,-0.253434594673985,1.01354018834724,web2010
9,56,Tawn2_180,-0.215644932662675,0.321852884070672,web2010
9,57,F,-0.176803526432409,-0.00404888326907013,web2010
9,60,I,0.314651873043099,0.0844491642424132,web2010
9,61,I,0.352514315811819,0.0359464020447125,web2010
9,62,I,0.571997104196006,0.0434736176125738,web2010
9,66,Tawn,-1.30374756779179,0.951871667201667,web2010
9,68,F,-1.16743516875098,-0.0190868269041278,web2010
9,69,G,-0.607539816971404,-0.0832814745756994,web2010
9,70,G,-0.508457035494569,0.0381639735685697,web2010
9,71,SJ,-0.549633671208451,0.0098313497468522,web2010
9,72,I,0.047662226543562,-0.0332736413711756,web2010
9,74,I,0.0431730445144462,0.000719415359932677,web2010
9,77,F,-0.397586421309826,-0.114476449144586,web2010
9,79,I,1.65931343148208,0.00827752548103396,web2010
9,80,G,1.85255324414939,0.0456660984037407,web2010
9,81,Tawn,1.96989271044866,0.686250249933469,web2010
9,82,Tawn90,-0.485242732339406,-0.0358946636596151,web2010
9,85,I,0.469046624132316,-0.0679283397234654,web2010
9,87,G,-1.10020861686924,0.0233816271707316,web2010
9,88,J,-0.197411503572459,0.0278826477425935,web2010
10,11,Tawn,1.18837040954148,1.79586274358848,web2010
10,12,F,-0.365513502694433,0.05009219966579,web2010
10,13,G,1.14909908054136,-0.0282689660745527,web2010
10,14,N,0.546916445928438,0.0831086654405047,web2010
10,15,F,1.1987340551045,-0.0275584330595582,web2010
10,16,Tawn,1.61990364226535,1.21606619521495,web2010
10,17,Tawn,1.89560001077472,1.0754052451114,web2010
10,18,Tawn2_180,1.71300127310845,0.788451527291401,web2010
10,19,Tawn,1.42634618317539,1.47872652931421,web2010
10,20,BB7,1.10450206104424,-0.0389178152117079,web2010
10,21,N,1.62266393638579,0.000108595452105142,web2010
10,22,N,1.63734187561324,0.0296773655276867,web2010
10,24,t,-0.579308027735545,0.0347328880363829,web2010
10,25,G,-0.636272402564277,0.0169083509437868,web2010
10,26,t,-0.484054248369913,0.0222000312206924,web2010
10,27,G,0.525776089494568,0.0102074764103977,web2010
10,29,t,0.403268600024578,-0.017385267683432,web2010
10,30,t,0.392003957291239,-0.0452843821615717,web2010
10,31,t,0.155295047284453,0.074582949744159,web2010
10,32,Tawn2,0.0690373526459996,-0.409548476764187,web2010
10,33,I,0.156599520257241,0.0144344958674751,web2010
10,35,t,0.00839519343679516,-0.0358381898366479,web2010
10,36,Tawn2_180,1.42771005782617,0.469687617815933,web2010
10,37,t,-0.777826195068841,0.011398596306287,web2010
10,38,F,1.34010151058921,0.00396543891402287,web2010
10,39,F,1.31198571037229,-0.000483269252998769,web2010
10,40,J,0.844751254880467,0.00910143282063683,web2010
10,41,N,0.0835837715914447,0.0217024047205355,web2010
10,42,F,-0.296237029006553,0.0209689764062769,web2010
10,43,C,0.0556339732722019,-0.00355084859023262,web2010
10,44,N,1.03652084293692,0.00649423273925069,web2010
10,45,F,0.829975595779496,-0.0115478493314763,web2010
10,46,F,-0.19189476468541,0.00912481369650307,web2010
10,48,t,-0.0305845872452744,0.0206479724716609,web2010
10,49,N,1.33743874584356,-0.00171760459085547,web2010
10,50,SBB8,1.43060024063771,-0.0456588434390903,web2010
10,51,G,1.18504000983703,0.00093093093866365,web2010
10,52,G,1.16956012123967,0.00566063482313543,web2010
10,53,BB7,0.909297171697508,-0.0121299090161531,web2010
10,54,t,1.52683954691283,-0.0094829001225647,web2010
10,56,Tawn,1.53235843516494,1.51112033176176,web2010
10,57,t,-0.476527297942588,0.000193592071588955,web2010
10,60,SJ,0.234656081320227,-0.0226098500693572,web2010
10,61,SJ,0.448394998203896,0.003706510981345,web2010
10,62,C,0.476736261733054,-0.0277405747128465,web2010
10,66,Tawn,0.322053439769311,1.83985301775863,web2010
10,68,SG,-1.56378206786325,0.000437929263843636,web2010
10,69,N,0.310738372863092,0.0235559614626647,web2010
10,70,Tawn180,0.238135691001558,-0.345253470454876,web2010
10,71,Tawn180,0.679270279577483,-0.30372250618404,web2010
10,72,Tawn2,-0.0127915070422213,-0.451362534156284,web2010
10,74,G,-0.193196609615388,-0.0155112255295698,web2010
10,77,Tawn,1.53419315377752,1.79278207132113,web2010
10,79,Tawn2_180,1.6911851908017,0.81773940156488,web2010
10,80,Tawn2_180,1.70049946170466,0.671543183210001,web2010
10,81,Tawn,1.7895155285543,1.36583551419205,web2010
10,82,C,-0.172933567954744,-0.0365373913050435,web2010
10,85,N,0.806811834618403,-0.0207223556727347,web2010
10,87,SC,0.609663806130205,0.00397992419029667,web2010
10,88,G,0.355727494142731,0.0242863585193187,web2010
11,12,Tawn2,-1.77729820141986,-1.61021542003254,web2010
11,13,J,0.997273514312636,-0.00268216915731402,web2010
11,14,N,0.165605914133736,-0.0191092802836901,web2010
11,15,F,1.25288849328161,-0.0357370125327295,web2010
11,16,Tawn180,1.75174448647083,-0.684398950080739,web2010
11,17,G,2.03227958393189,-0.0084628394315391,web2010
11,18,J,2.34789757148895,-0.0020269921430194,web2010
11,19,J,-1.26130545177282,0.00723996118689071,web2010
11,20,Tawn2,-0.451708166857936,-1.37811772840847,web2010
11,21,J,2.77632132159324,-0.0236499138518579,web2010
11,22,SC,2.87954736416624,0.013998838632265,web2010
11,24,G,-0.833149166942086,0.00611661205009714,web2010
11,25,Tawn2,-0.935304986065488,-1.11231462162976,web2010
11,26,G,-0.819199447813637,-0.0276744187037501,web2010
11,27,Tawn2,-1.80062767440944,-1.90878568060183,web2010
11,29,SBB7,-0.154706548903443,0.00415456451411546,web2010
11,30,G,-0.159995484029559,-0.0201753331910087,web2010
11,31,Tawn2,-1.08554753082586,-1.24219648656323,web2010
11,32,J,0.0248843449180249,0.0144979934375688,web2010
11,33,J,0.119585596969119,0.0119493645217267,web2010
11,35,N,-1.28269488398737,-0.0120794423482896,web2010
11,36,N,1.00165533691063,-0.0217289086934127,web2010
11,37,G,-2.19090566613589,0.0127898729414322,web2010
11,38,G,2.40309832182509,0.0120311026530859,web2010
11,39,N,2.56853585358812,-4.46389194435387e-05,web2010
11,40,t,-0.391314613767274,0.0240665557418789,web2010
11,41,Tawn2,-0.644139994155791,-0.958237327259151,web2010
11,42,F,-0.934088277119566,-0.0120862085390858,web2010
11,43,t,-0.628727446524182,0.00205529452363906,web2010
11,44,J,0.300048846428664,-0.00701215354430965,web2010
11,45,SC,-0.470446410205891,-0.0270612937547337,web2010
11,46,J,-0.746432515789044,0.00981513914273009,web2010
11,48,SC,-0.858432788009534,0.0256400297716364,web2010
11,49,F,1.57745958825024,-0.000164283340251771,web2010
11,50,F,1.92830923693926,0.0418524555248545,web2010
11,51,G,1.99300601977237,0.032959184405312,web2010
11,52,G,1.98404210175093,-0.00586855778009599,web2010
11,53,SC,0.678166393711601,0.013453042802453,web2010
11,54,J,-0.236695387043913,0.00810675471094099,web2010
11,56,J,-0.0135952932938253,-0.0438214902192697,web2010
11,57,J,-1.7128431640768,-0.0180789510673861,web2010
11,60,F,0.444904570927444,-0.0253443466448763,web2010
11,61,C,0.626891699268488,-0.00960268406831636,web2010
11,62,G,0.807079571371208,-0.00409637889368966,web2010
11,66,J,-1.45491986887557,-0.0166094606235521,web2010
11,68,Tawn2,-3.29020929227544,-1.51816929432457,web2010
11,69,N,0.484456086491723,-0.0133603025540802,web2010
11,70,Tawn180,0.0347419502166968,-0.486389529383713,web2010
11,71,SC,1.10693827324642,-0.00415321544122587,web2010
11,72,J,-0.0912493237525516,0.00258573875170754,web2010
11,74,J,-0.759225177743055,-0.0123495607029038,web2010
11,77,J,0.486996283431775,-0.00831922341594012,web2010
11,79,F,1.72178621961788,0.0179680041617436,web2010
11,80,F,1.64364167082494,0.0099189348855911,web2010
11,81,G,1.55122590520483,-0.000854665552807087,web2010
11,82,SBB7,-0.79449415741242,-0.0038364844154038,web2010
11,85,G,-0.355711540282709,-0.0129815601093924,web2010
11,87,Tawn2,-1.53353239879082,-1.58412527217079,web2010
11,88,SC,-0.088833280721359,-0.0180533326857473,web2010
12,13,G,1.16293492282094,0.0186575785626157,web2010
12,14,N,0.387497068533571,0.0017852663402765,web2010
12,15,Tawn2_180,1.13608954799003,0.443269770613988,web2010
12,16,Tawn,1.46416310094054,0.778760201264377,web2010
12,17,Tawn,1.63377207839813,0.879220282028045,web2010
12,18,Tawn2_180,1.50206516127706,0.538882275240341,web2010
12,19,Tawn,1.31033105585316,1.20794218876554,web2010
12,20,Tawn,1.23999590973843,0.982515394674078,web2010
12,21,F,1.55615663266457,-0.012061988801387,web2010
12,22,N,1.58161505222809,-0.0223995176590427,web2010
12,24,BB7,-0.467394971907885,0.00461010066447586,web2010
12,25,t,-0.553559747950043,0.00743735418358208,web2010
12,26,t,-0.375964575452786,-0.0179859708552682,web2010
12,27,SG,0.852530113449879,0.00128881197743283,web2010
12,29,t,0.592709398944644,0.00780191031444957,web2010
12,30,t,0.582449504746113,-0.0314003804696714,web2010
12,31,t,0.523671390569152,-0.00750320050494833,web2010
12,32,Tawn2,0.200425285620576,-0.318565311448867,web2010
12,33,Tawn2,0.305153648011483,-0.359474410739102,web2010
12,35,t,0.503289056132439,-0.0121342516577203,web2010
12,36,F,1.39151359976195,-0.000264767445799392,web2010
12,37,SG,0.0936929566559327,-0.00381717331658571,web2010
12,38,Tawn2_180,1.24250175946896,0.34270119501637,web2010
12,39,SG,1.22526279489716,0.00361126687725141,web2010
12,40,G,0.547338608659561,0.00421697237480896,web2010
12,41,SG,0.218934953687348,0.0019558701565926,web2010
12,42,Tawn2_180,0.155995836434206,0.332434954852002,web2010
12,43,C,0.147477243280636,0.0154736155101697,web2010
12,44,Tawn,1.05546950284731,1.23536712962538,web2010
12,45,F,0.509540891165497,9.14853259631364e-05,web2010
12,46,G,0.23337428575982,-0.00715220520262189,web2010
12,48,Tawn2_180,0.47140132802028,0.723218629942998,web2010
12,49,SG,1.32416222957399,-0.00422127799314367,web2010
12,50,SBB8,1.45376131397168,-0.00170960596635564,web2010
12,51,Tawn,1.19966230983348,0.640527531403281,web2010
12,52,Tawn,1.17913188200214,0.647268903776805,web2010
12,53,Tawn2_180,0.914164986734309,0.370463625637158,web2010
12,54,Tawn,1.54449802431441,1.3950177280259,web2010
12,56,Tawn,1.50248277498445,1.39967271374534,web2010
12,57,t,-0.166888489898635,0.00360760575429787,web2010
12,60,SJ,0.251774454017961,0.00686233554978468,web2010
12,61,SJ,0.584557415350081,0.0102508669514083,web2010
12,62,SJ,0.534377775177375,8.80747730710293e-05,web2010
12,66,Tawn,0.564046798808364,1.37077686726034,web2010
12,68,SG,-1.29392239839668,0.0147258334453131,web2010
12,69,t,0.464490216270489,0.0292065510959019,web2010
12,70,t,0.319721979328106,-0.0166580212524454,web2010
12,71,Tawn180,0.688408103524484,-0.323823215824638,web2010
12,72,Tawn2,0.121161378647734,-0.326163322153169,web2010
12,74,J,-0.0242649266409957,-0.00946583739217917,web2010
12,77,Tawn,1.58997439532777,1.44100813660752,web2010
12,79,Tawn2_180,1.6856945068124,0.559105757468901,web2010
12,80,Tawn2_180,1.71549937272873,0.761420312453737,web2010
12,81,Tawn2_180,1.60538153033915,0.41574105749784,web2010
12,82,Tawn2_180,-0.0622584906021605,0.395721718370337,web2010
12,85,Tawn,1.01370298071074,0.948085048800342,web2010
12,87,Tawn,1.54788547945062,1.79459178431412,web2010
12,88,G,0.642082365627409,-0.026626590227981,web2010
13,14,SBB1,-0.585587763409678,-0.0177041569260546,web2010
13,15,G,0.642385064779547,0.0610055996035558,web2010
13,16,J,-1.7377407591868,-0.0426439571150257,web2010
13,17,SC,-1.06363129008717,-0.013589986715828,web2010
13,18,G,0.680820678402065,-0.0232356050227343,web2010
13,19,SG,0.389052094445852,-0.0304726986098918,web2010
13,20,Tawn2_180,0.687280978618084,0.552090444538944,web2010
13,21,N,2.8290190902668,-0.0896070502948325,web2010
13,22,F,3.16332476042181,0.044825565716837,web2010
13,24,G,-0.691654374175807,0.0141911995006598,web2010
13,25,SC,-0.727383151219655,0.00186414622035518,web2010
13,26,J,-0.706011992587744,-0.109260784873386,web2010
13,27,F,-0.414708187291761,0.0247896645386444,web2010
13,29,G,-0.45752587974061,0.0249594066912361,web2010
13,30,G,-0.460260311156135,0.038394824868207,web2010
13,31,BB7,-0.982925283648956,-0.0175850554200128,web2010
13,32,N,0.337678462435244,0.0254582581709977,web2010
13,33,SC,0.476401753979622,0.0107449121899366,web2010
13,35,C,0.551985770170556,-0.0282934497720122,web2010
13,36,t,1.0468861002314,-0.0269957321707584,web2010
13,37,F,-0.4437762278201,0.000445056348390141,web2010
13,38,F,1.60630013779047,-0.00223770766148654,web2010
13,39,F,1.79043006179938,-0.009020241964231,web2010
13,40,Tawn,0.96073467296318,0.646638132158912,web2010
13,41,N,0.777067534806822,-0.0330171870528501,web2010
13,42,t,-0.140438488971918,-0.0135616449890616,web2010
13,43,SC,0.744629350026657,-0.0331166628485736,web2010
13,44,SC,-1.23215395238379,-0.0432429032958863,web2010
13,45,G,0.185507878759057,-0.0173809495876396,web2010
13,46,I,0.266324354943303,-0.00807920144384121,web2010
13,48,t,0.113192878124754,-0.0206053974221478,web2010
13,49,Tawn,1.30412285258973,1.03000081478084,web2010
13,50,J,1.32677254021608,-0.0596875890308373,web2010
13,51,BB1,2.20933780989225,-0.0169694357972727,web2010
13,52,G,2.18575909200518,-0.0143300351372174,web2010
13,53,G,1.9786149615638,0.0490616185005095,web2010
13,54,SBB8,0.392399459624512,-0.0287142000089588,web2010
13,56,SBB8,0.435223993674166,-0.0343754568505871,web2010
13,57,F,0.237762735337639,0.0480243339926475,web2010
13,60,SJ,0.572905227154953,-0.0259827795190869,web2010
13,61,I,0.675204167454317,-0.00981883806557546,web2010
13,62,SJ,0.705324968386357,-0.0172846376967447,web2010
13,66,F,-1.3990561665031,-0.0503728461862931,web2010
13,68,Tawn2,-1.56708150429984,-1.23176839212461,web2010
13,69,t,0.317907307125112,0.0638506267346393,web2010
13,70,t,-0.0587862798509332,0.0184304134520438,web2010
13,71,Tawn180,0.934370630341692,-0.171223488557964,web2010
13,72,G,0.240013358755026,0.0211430674375238,web2010
13,74,G,0.385172766375594,0.0193349676700026,web2010
13,77,SG,0.531356159533604,0.00634499990324616,web2010
13,79,G,1.81653889761749,-0.0214346761515059,web2010
13,80,F,2.04717295285792,0.0300159445128878,web2010
13,81,F,2.46896136788136,-0.0132169204360729,web2010
13,82,I,0.858918983510494,0.0269637373670706,web2010
13,85,SJ,0.639529230996693,0.00610163599346072,web2010
13,87,SG,-0.701452527107907,-0.0160287724885322,web2010
13,88,G,-0.336208716017248,0.0102432927768878,web2010
14,15,Tawn,0.749701848302523,1.37103995387404,web2010
14,16,N,0.699999705934269,0.0161072071514812,web2010
14,17,Tawn2_180,0.763832866844396,0.543518528671088,web2010
14,18,F,0.807869207443958,-0.0518358368999084,web2010
14,19,Tawn2_180,1.17486251134713,1.02044345101458,web2010
14,20,Tawn2_180,1.21233065407757,0.74355875901896,web2010
14,21,F,1.13880107199428,-0.00350911020714109,web2010
14,22,Tawn2_180,1.36433070136383,0.566366351617838,web2010
14,24,G,-0.265508789473699,-0.00509360488565571,web2010
14,25,G,-0.443878502302804,-0.0058263082641511,web2010
